PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError
6003113	48	0.06		0.2707		0.016844		0.062215		0.270225		0.271784		0.270741		0.01684400
6003113	64	0.08		0.2441		0.014463		0.059251		0.243371		0.245267		0.244106		0.01446340
6003113	80	0.1		0.2206		0.012771		0.057892		0.219798		0.221753		0.220598		0.01277082
6003113	160	0.2		0.1445		0.008279		0.057289		0.143794		0.145435		0.144521		0.00827943
6003113	320	0.4		0.08348		0.004925		0.058999		0.082995		0.084052		0.083477		0.00492495
6003113	480	0.6		0.05843		0.003510		0.060068		0.058081		0.058826		0.058399		0.00350752
6003113	640	0.8		0.04496		0.002731		0.060748		0.044689		0.045273		0.044886		0.00272573
6003113	800	1		0.0366		0.002241		0.061243		0.036367		0.036859		0.036456		0.00223062
6003113	1600	2		0.01942		0.001237		0.063715		0.019291		0.019585		0.018823		0.00117364
6003113	3200	4		0.01118		0.000843		0.075391		0.011117		0.011281		0.009577		0.00060465
6003113	4800	6		0.008727		0.000761		0.087228		0.008683		0.008803		0.006424		0.00040750
6003113	6400	8		0.007593		0.000727		0.095737		0.007559		0.007659		0.004832		0.00030735
6003113	8000	10		0.006949		0.000707		0.101769		0.006920		0.007008		0.003873		0.00024672
6003113	16000	20		0.005748		0.000667		0.115978		0.005729		0.005796		0.001944		0.00012423
6003113	32000	40		0.005194		0.000645		0.124143		0.005180		0.005238		0.000974		0.00006234
6003113	48000	60		0.005017		0.000637		0.127017		0.005004		0.005059		0.000650		0.00004161
6003113	64000	80		0.00493		0.000633		0.128481		0.004917		0.004971		0.000487		0.00003122
6003113	80000	1e+02		0.004878		0.000631		0.129369		0.004866		0.004919		0.000390		0.00002499
