PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic
6002113	40	1		0.3147		0.008405		0.026706		0.310101		0.319102		0.3150		0.008410
6002113	80	2		0.3061		0.008538		0.027895		0.301316		0.310497		0.3069		0.008541
6002113	160	4		0.3013		0.008890		0.029503		0.296435		0.305826		0.3028		0.008873
6002113	240	6		0.2996		0.009075		0.030286		0.294711		0.304194		0.3014		0.009044
6002113	320	8		0.2988		0.009184		0.030737		0.293827		0.303361		0.3007		0.009142
6002113	400	10		0.2983		0.009255		0.031029		0.293289		0.302855		0.3003		0.009206
6002113	800	20		0.2972		0.009411		0.031665		0.292194		0.301829		0.2995		0.009345
6002113	1600	40		0.2967		0.009497		0.032010		0.291637		0.301308		0.2991		0.009421
6002113	2400	60		0.2965		0.009526		0.032130		0.291450		0.301133		0.2990		0.009447
6002113	3200	80		0.2964		0.009541		0.032191		0.291356		0.301046		0.2989		0.009460
6002113	4000	1e+02		0.2963		0.009550		0.032227		0.291300		0.300993		0.2988		0.009468
6003113	4	0.01		0.3034		0.048873		0.161075		0.295021		0.313784		0.3034		0.048873
6003113	8	0.02		0.3164		0.036322		0.114791		0.306696		0.327091		0.3164		0.036322
6003113	16	0.04		0.3121		0.027233		0.087249		0.303654		0.321464		0.3121		0.027233
6003113	24	0.06		0.3047		0.023853		0.078295		0.297141		0.313056		0.3047		0.023853
6003113	32	0.08		0.2989		0.022238		0.074407		0.291937		0.306688		0.2989		0.022238
6003113	40	0.1		0.2946		0.021338		0.072428		0.288048		0.302044		0.2946		0.021338
6003113	80	0.2		0.2842		0.019816		0.069733		0.278362		0.290781		0.2842		0.019816
6003113	160	0.4		0.278		0.019269		0.069311		0.272565		0.284216		0.2780		0.019269
6003113	240	0.6		0.2758		0.019133		0.069363		0.270512		0.281921		0.2758		0.019133
6003113	320	0.8		0.2747		0.019077		0.069433		0.269467		0.280760		0.2747		0.019077
6003113	400	1		0.2741		0.019046		0.069491		0.268834		0.280059		0.2741		0.019046
6003113	800	2		0.2728		0.018996		0.069645		0.267560		0.278653		0.2728		0.018996
6003113	1600	4		0.2721		0.018976		0.069744		0.266919		0.277948		0.2721		0.018976
6003113	2400	6		0.2719		0.018970		0.069780		0.266705		0.277713		0.2719		0.018970
6003113	3200	8		0.2717		0.018967		0.069798		0.266598		0.277596		0.2717		0.018967
6003113	4000	10		0.2717		0.018966		0.069810		0.266533		0.277525		0.2717		0.018966
6003113	8000	20		0.2715		0.018963		0.069833		0.266405		0.277384		0.2715		0.018963
6003113	16000	40		0.2715		0.018961		0.069845		0.266340		0.277314		0.2715		0.018961
6003113	24000	60		0.2715		0.018961		0.069849		0.266319		0.277290		0.2715		0.018961
6003113	32000	80		0.2714		0.018961		0.069851		0.266308		0.277278		0.2714		0.018961
6003113	40000	1e+02		0.2714		0.018961		0.069852		0.266302		0.277271		0.2714		0.018961
